Download_Link_Sources,Zone,File_Name,Final_File_Path,Folder_Path,Clean_File_Name,Final_Clean_File_Path
/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/EU_Power_Units_Raw_Data_Source/2022/Installed Capacity Per Production Unit_202201010000-202301010000(10).csv,DK,11,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/DK/11,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/DK,2022.csv,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/DK/2022.csv
/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/EU_Power_Units_Raw_Data_Source/2022/Installed Capacity Per Production Unit_202201010000-202301010000(11).csv,EE,12,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/EE/12,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/EE,2022.csv,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/EE/2022.csv
/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/EU_Power_Units_Raw_Data_Source/2022/Installed Capacity Per Production Unit_202201010000-202301010000(12).csv,EL,13,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/EL/13,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/EL,2022.csv,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/EL/2022.csv
/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/EU_Power_Units_Raw_Data_Source/2022/Installed Capacity Per Production Unit_202201010000-202301010000(13).csv,ES,14,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/ES/14,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/ES,2022.csv,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/ES/2022.csv
/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/EU_Power_Units_Raw_Data_Source/2022/Installed Capacity Per Production Unit_202201010000-202301010000(14).csv,FI,15,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/FI/15,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/FI,2022.csv,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/FI/2022.csv
/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/EU_Power_Units_Raw_Data_Source/2022/Installed Capacity Per Production Unit_202201010000-202301010000(15).csv,FR,16,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/FR/16,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/FR,2022.csv,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/FR/2022.csv
/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/EU_Power_Units_Raw_Data_Source/2022/Installed Capacity Per Production Unit_202201010000-202301010000(16).csv,HR,17,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/HR/17,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/HR,2022.csv,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/HR/2022.csv
/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/EU_Power_Units_Raw_Data_Source/2022/Installed Capacity Per Production Unit_202201010000-202301010000(17).csv,HU,18,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/HU/18,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/HU,2022.csv,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/HU/2022.csv
/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/EU_Power_Units_Raw_Data_Source/2022/Installed Capacity Per Production Unit_202201010000-202301010000(18).csv,IE,19,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/IE/19,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/IE,2022.csv,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/IE/2022.csv
/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/EU_Power_Units_Raw_Data_Source/2022/Installed Capacity Per Production Unit_202201010000-202301010000(19).csv,IT,20,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/IT/20,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/IT,2022.csv,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/IT/2022.csv
/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/EU_Power_Units_Raw_Data_Source/2022/Installed Capacity Per Production Unit_202201010000-202301010000(20).csv,LT,21,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/LT/21,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/LT,2022.csv,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/LT/2022.csv
/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/EU_Power_Units_Raw_Data_Source/2022/Installed Capacity Per Production Unit_202201010000-202301010000(21).csv,LU,22,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/LU/22,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/LU,2022.csv,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/LU/2022.csv
/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/EU_Power_Units_Raw_Data_Source/2022/Installed Capacity Per Production Unit_202201010000-202301010000(22).csv,LV,23,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/LV/23,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/LV,2022.csv,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/LV/2022.csv
/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/EU_Power_Units_Raw_Data_Source/2022/Installed Capacity Per Production Unit_202201010000-202301010000(23).csv,MT,24,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/MT/24,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/MT,2022.csv,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/MT/2022.csv
/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/EU_Power_Units_Raw_Data_Source/2022/Installed Capacity Per Production Unit_202201010000-202301010000(24).csv,NL,25,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/NL/25,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/NL,2022.csv,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/NL/2022.csv
/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/EU_Power_Units_Raw_Data_Source/2022/Installed Capacity Per Production Unit_202201010000-202301010000(25).csv,NO,26,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/NO/26,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/NO,2022.csv,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/NO/2022.csv
/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/EU_Power_Units_Raw_Data_Source/2022/Installed Capacity Per Production Unit_202201010000-202301010000(26).csv,PL,27,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/PL/27,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/PL,2022.csv,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/PL/2022.csv
/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/EU_Power_Units_Raw_Data_Source/2022/Installed Capacity Per Production Unit_202201010000-202301010000(27).csv,PT,28,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/PT/28,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/PT,2022.csv,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/PT/2022.csv
/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/EU_Power_Units_Raw_Data_Source/2022/Installed Capacity Per Production Unit_202201010000-202301010000(28).csv,RO,29,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/RO/29,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/RO,2022.csv,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/RO/2022.csv
/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/EU_Power_Units_Raw_Data_Source/2022/Installed Capacity Per Production Unit_202201010000-202301010000(29).csv,SE,30,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/SE/30,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/SE,2022.csv,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/SE/2022.csv
/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/EU_Power_Units_Raw_Data_Source/2022/Installed Capacity Per Production Unit_202201010000-202301010000(30).csv,SI,31,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/SI/31,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/SI,2022.csv,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/SI/2022.csv
/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/EU_Power_Units_Raw_Data_Source/2022/Installed Capacity Per Production Unit_202201010000-202301010000(31).csv,SK,32,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/SK/32,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/SK,2022.csv,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/SK/2022.csv
/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/EU_Power_Units_Raw_Data_Source/2022/Installed Capacity Per Production Unit_202201010000-202301010000(32).csv,UK,33,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/UK/33,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/UK,2022.csv,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/UK/2022.csv
/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/EU_Power_Units_Raw_Data_Source/2022/Installed Capacity Per Production Unit_202201010000-202301010000(33).csv,UK,34,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/UK/34,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/UK,2022.csv,/home/ray/Dispa-SET_Unleash/RawData/PowerPlants/UK/2022.csv
