07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5461,,n/e,n/e,7754,,1299,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6230,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6217,,n/e,n/e,7756,,1326,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6219,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6684,,n/e,n/e,7753,,1335,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6217,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6907,,n/e,n/e,7758,,1366,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6425,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6945,,n/e,n/e,7756,,1353,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6488,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6916,,n/e,n/e,7754,,1367,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6532,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6896,,n/e,n/e,7753,,1377,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6575,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6880,,n/e,n/e,7754,,1341,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6475,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7145,,n/e,n/e,7754,,1325,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6452,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7370,,n/e,n/e,7755,,1314,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6514,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7569,,n/e,n/e,7756,,1325,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6510,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7451,,n/e,n/e,7758,,1325,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6538,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7192,,n/e,n/e,7760,,1311,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6629,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6817,,n/e,n/e,7760,,1315,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6684,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6252,,n/e,n/e,7758,,1325,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6756,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5658,,n/e,n/e,7757,,1306,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6816,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5090,,n/e,n/e,7758,,1303,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6875,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4095,,n/e,n/e,7760,,1284,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6983,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3657,,n/e,n/e,7762,,1246,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7066,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3257,,n/e,n/e,7763,,1252,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7169,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3113,,n/e,n/e,7764,,1259,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7239,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3066,,n/e,n/e,7763,,1270,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7186,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3110,,n/e,n/e,7763,,1278,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7268,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3976,,n/e,n/e,7763,,1304,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7264,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4551,,n/e,n/e,7762,,1327,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7087,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5356,,n/e,n/e,7764,,1324,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7086,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5938,,n/e,n/e,7762,,1335,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6953,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5934,,n/e,n/e,7761,,1327,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6846,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6021,,n/e,n/e,7765,,1342,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6823,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6211,,n/e,n/e,7762,,1350,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6837,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6449,,n/e,n/e,7760,,1349,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6816,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6525,,n/e,n/e,7761,,1354,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6836,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6728,,n/e,n/e,7760,,1354,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6707,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7345,,n/e,n/e,7759,,1353,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6561,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7583,,n/e,n/e,7760,,1349,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6500,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7560,,n/e,n/e,7760,,1358,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6465,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7216,,n/e,n/e,7755,,1356,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6537,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6570,,n/e,n/e,7757,,1364,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6705,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5986,,n/e,n/e,7765,,1321,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6893,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5443,,n/e,n/e,7766,,1304,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7028,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4805,,n/e,n/e,7766,,1293,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7167,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4350,,n/e,n/e,7767,,1276,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7309,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3925,,n/e,n/e,7766,,1283,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7362,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3605,,n/e,n/e,7772,,1253,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7347,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3478,,n/e,n/e,7775,,1225,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7231,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3372,,n/e,n/e,7780,,1209,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7026,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3220,,n/e,n/e,7787,,1201,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7001,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3435,,n/e,n/e,7786,,1207,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6962,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3526,,n/e,n/e,7786,,1210,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7113,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3900,,n/e,n/e,7787,,1220,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7159,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4397,,n/e,n/e,7787,,1213,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7222,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4863,,n/e,n/e,7787,,1215,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7183,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5157,,n/e,n/e,7789,,1227,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7124,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5230,,n/e,n/e,7789,,1230,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7179,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5181,,n/e,n/e,7788,,1232,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7181,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5214,,n/e,n/e,7787,,1220,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7115,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5373,,n/e,n/e,7789,,1202,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7111,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5507,,n/e,n/e,7788,,1216,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7102,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6304,,n/e,n/e,7778,,1249,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7048,
