04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5924,,n/e,n/e,7335,,1138,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1436,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8068,,n/e,n/e,7336,,1161,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1597,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9671,,n/e,n/e,7333,,1185,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1756,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10115,,n/e,n/e,7335,,1142,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1952,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10067,,n/e,n/e,7337,,1146,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2116,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10148,,n/e,n/e,7334,,1141,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2361,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10019,,n/e,n/e,7335,,1136,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2385,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9905,,n/e,n/e,7333,,1129,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2488,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9721,,n/e,n/e,7333,,1140,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2455,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9819,,n/e,n/e,7332,,1154,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2420,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9983,,n/e,n/e,7332,,1224,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2398,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10540,,n/e,n/e,7333,,1237,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2386,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10549,,n/e,n/e,7333,,1225,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2345,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10120,,n/e,n/e,7334,,1240,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2239,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9548,,n/e,n/e,7334,,1232,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2128,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9093,,n/e,n/e,7337,,1237,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1998,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8569,,n/e,n/e,7328,,1251,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1897,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7683,,n/e,n/e,7324,,1246,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1835,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6709,,n/e,n/e,7326,,1225,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1776,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5586,,n/e,n/e,7414,,1236,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1786,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5533,,n/e,n/e,7435,,1230,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1786,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5449,,n/e,n/e,7452,,1222,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1743,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5420,,n/e,n/e,7794,,1238,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1741,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5886,,n/e,n/e,8028,,1245,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1749,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6061,,n/e,n/e,8135,,1274,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1724,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7326,,n/e,n/e,7969,,1309,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1723,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10049,,n/e,n/e,7816,,1341,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1748,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11549,,n/e,n/e,7861,,1400,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1691,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11613,,n/e,n/e,8054,,1386,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1634,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11880,,n/e,n/e,8135,,1388,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1598,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11458,,n/e,n/e,8220,,1386,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1658,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11478,,n/e,n/e,8225,,1413,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1657,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11479,,n/e,n/e,8255,,1410,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1691,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11553,,n/e,n/e,8420,,1393,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1706,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11654,,n/e,n/e,8356,,1397,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1747,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11700,,n/e,n/e,8209,,1400,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1840,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11692,,n/e,n/e,8209,,1408,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1961,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11260,,n/e,n/e,8228,,1425,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1996,
